is_pancake,recipe_id,servings,flour,eggs,baking_powder,baking_soda,butter,oil,buttermilk,fruit,milk,sugar,water,total_volume,std_volume,total_liquid,std_liquid,prop_liquid,total_fat,prop_fat
0,22963,10,2.25,NA,NA,NA,NA,0.0625,NA,NA,0.25,NA,1,3.9374999,0.39374999,1.25,0.125,0.3174603255228019,0.0625,0.015873016276140094
0,244974,8,3,NA,NA,NA,NA,NA,NA,NA,NA,0.3541666333333333,6.666666666666667,10.203124825,1.275390603125,6.666666666666667,0.8333333333333334,0.6533946002828273,0,0
0,214751,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6666666666666665,4.791666466666666,0.7986110777777777,1.6666666666666665,0.27777777777777773,0.34782610147448073,0,0
0,6981,15,1.5,NA,NA,NA,NA,NA,NA,NA,NA,0.125,1,2.65625,0.17708333333333334,1,0.06666666666666667,0.3764705882352941,0,0
0,20033,12,6,12,0.1875,NA,0.5,0.3333333333333333,NA,NA,NA,NA,NA,7.208333333333333,0.6006944444444444,0,0,0,0.8333333333333333,0.11560693641618497
0,264043,15,3,1,NA,NA,0.1875,0.07291665,NA,NA,1,0.0416666,NA,4.77083315,0.3180555433333333,1,0.06666666666666667,0.20960699495432994,0.26041665,0.05458515144257352
0,240888,6,0.75,2,0.0625,NA,0.25,NA,NA,NA,1,0.125,NA,4.19791665,0.699652775,1,0.16666666666666666,0.2382134004494825,0.25,0.059553350112370625
0,149896,16,1.75,2,NA,0.0208333,NA,0.25,NA,NA,NA,1.5,0.3333333333333333,3.953124808333334,0.24707030052083337,0.3333333333333333,0.020833333333333332,0.0843214797141376,0.25,0.06324110978560321
0,27326,12,2.25,2,0.0416666,NA,0.125,0.3333333333333333,0.5,NA,NA,1.1875,NA,5.031249783333333,0.41927081527777776,1,0.08333333333333333,0.19875777253449622,0.4583333333333333,0.0910973124116441
0,259321,4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10.7499998,2.68749995,2,0.5,0.1860465150892375,0,0
0,45142,12,2.5,2,0.0833332,NA,NA,0.1875,NA,3,NA,1,NA,3.7916665000000003,0.31597220833333334,0,0,0,0.1875,0.04945055162420007
0,6682,24,6.25,NA,NA,NA,NA,NA,NA,NA,2,0.1875,0.75,9.61458325,0.4006076354166667,2.75,0.11458333333333333,0.2860238377986898,0,0
0,24209,6,1,4,0.0833332,NA,1,NA,NA,NA,NA,1,NA,7.213541525,1.2022569208333334,0,0,0,1,0.1386281615672823
0,269342,48,2,NA,NA,0.0208333,0.5,NA,NA,8,NA,1,NA,3.55208325,0.074001734375,0,0,0,0.5,0.14076246664545378
0,237775,12,0.1875,1,0.0625,NA,NA,0.25,NA,NA,1,NA,NA,4.51041665,0.37586805416666663,2,0.16666666666666666,0.44341801549530907,0.25,0.055427251936913634
0,231428,12,0.75,1,0.005208325,0.005208325,NA,0.25,NA,0.25,NA,0.5,NA,1.5208332999999998,0.12673610833333332,0,0,0,0.25,0.1643835652467631
0,265492,6,1.25,3,NA,NA,NA,NA,NA,NA,NA,NA,1,2.786458175,0.4644096958333333,1,0.16666666666666666,0.35887852506524703,0,0
0,6795,24,3.5,4,0.0208333,0.03124995,NA,1,NA,NA,NA,3,NA,7.6874997,0.3203124875,0,0,0,1,0.13008130588935177
0,215493,16,2,3,0.005208325,0.0208333,NA,1,NA,NA,NA,2,NA,5.140624875,0.3212890546875,0,0,0,1,0.19452888011012473
0,17677,15,3,1,NA,NA,NA,NA,NA,NA,1,0.3125,0.25,5.5104165499999995,0.3673611033333333,1.25,0.08333333333333333,0.2268431049917633,0,0
0,42950,6,2,2,0.0416666,0.005208325,0.5,NA,NA,1.5,NA,0.6666666666666666,0.75,3.9843748916666666,0.6640624819444444,0.75,0.125,0.18823529923567872,0.5,0.12549019949045248
0,18392,20,3.5,4,0.0208333,0.0416666,NA,1,NA,NA,NA,3,0.6666666666666666,8.343749716666668,0.4171874858333334,0.6666666666666666,0.03333333333333333,0.07990012755715788,1,0.11985019133573681
0,7148,12,2,NA,0.0833332,NA,NA,NA,NA,0.3333333333333333,1,1.125,NA,4.8749997333333335,0.40624997777777777,1,0.08333333333333333,0.2051282163488939,0,0
0,6687,16,1.5,2,NA,0.0208333,0.25,NA,NA,3,NA,1,NA,2.7812499500000003,0.17382812187500002,0,0,0,0.25,0.0898876420653958
0,236020,12,3.6458333333333335,NA,NA,NA,NA,0.125,NA,3,NA,NA,1.25,5.270833233333334,0.4392361027777778,1.25,0.10416666666666667,0.2371541546969958,0.125,0.02371541546969958
0,23520,12,1,1,0.0416666,0.0208333,0.5,NA,NA,NA,NA,0.5,NA,4.124999799999999,0.3437499833333333,0,0,0,0.5,0.12121212708907285
0,7064,36,2,4,0.0208333,0.0416666,NA,1,NA,2,NA,1,NA,5.520833100000001,0.15335647500000002,0,0,0,1,0.18113208312709178
0,234417,12,3,2,NA,NA,0.3125,NA,NA,NA,0.8333332,0.8958333333333333,0.0625,5.317708058333333,0.44314233819444443,0.8958332,0.07465276666666666,0.1684622755091167,0.3125,0.058765918807875135
0,245902,8,1.75,1,0.0833333,NA,NA,NA,NA,NA,0.6666666,NA,NA,2.5026040625,0.3128255078125,0.6666666,0.083333325,0.26638916238872684,0,0
0,215129,10,2,NA,0.05208325,0.015624975,NA,0.125,NA,1,1,0.4583333333333333,NA,6.916666533333333,0.6916666533333333,3.25,0.325,0.46987952713020775,0.125,0.018072289505007992
0,241911,16,5.5,2,NA,NA,0.5,NA,NA,NA,1,1.5,NA,12.57291655,0.785807284375,5,0.3125,0.3976802025302554,0.5,0.03976802025302554
0,71849,48,9,2,NA,NA,NA,0.5,NA,0.3333333333333333,NA,NA,4,19.5,0.40625,7,0.14583333333333334,0.358974358974359,0.5,0.02564102564102564
0,7113,12,1.5,2,0.026041625,0.01041665,NA,NA,NA,1.25,NA,0.75,NA,2.7994790875,0.23328992395833334,0,0,0,0,0
0,233640,12,2,2,0.03124995,0.005208325,0.25,NA,NA,NA,0.3333332,1.5,NA,4.1874997,0.34895830833333336,0.3333332,0.027777766666666665,0.07960196391178248,0.25,0.059701496814435595
0,20154,12,2,1,0.0624999,NA,0.25,NA,NA,NA,NA,0.5,NA,4.666666533333332,0.3888888777777777,0,0,0,0.25,0.05357143010204087
0,23405,36,5.5,NA,0.0208333,0.0208333,NA,NA,NA,NA,2,0.625,0.25,9.604166549999999,0.26678240416666665,2.25,0.0625,0.23427332171785384,0.625,0.06507592269940385
0,18139,12,2,3,0.015624975,0.015624975,NA,0.6666666666666666,NA,0.75,NA,1,NA,3.7291665666666667,0.31076388055555554,0,0,0,0.6666666666666666,0.17877095451452837
0,255627,24,5,NA,0.0624999,0.0416666,NA,0.6666666666666666,NA,2,0.5,2,0.25,8.541666466666666,0.3559027694444444,0.75,0.03125,0.08780488010469964,0.6666666666666666,0.07804878231528857
0,7215,12,2.75,NA,NA,NA,NA,NA,NA,NA,0.25,0.25,0.625,4.2265623375,0.352213528125,0.875,0.07291666666666667,0.20702403753438076,0,0
0,256586,4,0.75,1,NA,NA,NA,NA,NA,NA,1.5,0.2291666,NA,2.567708125,0.64192703125,1.5,0.375,0.584178546383655,0,0
0,239057,12,3.3333333333333335,NA,NA,NA,0.125,NA,1.5,NA,NA,NA,NA,5.367187400000001,0.4472656166666667,1.5,0.125,0.2794759877398728,0.125,0.0232896656449894
0,13790,12,2,1,0.03124995,0.01041665,0.25,NA,NA,4,NA,1,NA,4.062499900000001,0.3385416583333334,0.75,0.0625,0.1846153891597634,0.25,0.061538463053254465
0,69437,4,2.5,NA,NA,NA,NA,0.125,NA,NA,NA,NA,1,3.9374998999999997,0.9843749749999999,1,0.25,0.25396826041824155,0.125,0.031746032552280194
0,20878,12,2,1,0.0416666,NA,0.25,NA,NA,1,1,0.25,NA,3.5624998999999997,0.29687499166666664,1,0.08333333333333333,0.2807017622653126,0.25,0.07017544056632816
0,7235,15,3.25,2,NA,NA,NA,NA,NA,NA,1,0.3333333333333333,NA,6.692708158333333,0.44618054388888884,3,0.2,0.4482490389581072,0,0
0,7171,16,2,NA,NA,NA,NA,0.25,NA,NA,NA,NA,0.5,3.7825520833333335,0.23640950520833334,0.5,0.03125,0.13218588640275386,0.25,0.06609294320137693
0,258058,13,1,1,0.0208333,NA,0.25,NA,NA,NA,0.875,0.125,NA,2.7239582749999998,0.2095352519230769,0.875,0.0673076923076923,0.3212237162480031,0.25,0.09177820464228661
0,7147,24,7,NA,NA,NA,NA,1,NA,NA,NA,NA,2,10.1145833,0.4214409708333333,2,0.08333333333333333,0.1977342951933571,1,0.09886714759667856
0,17050,30,3,3,NA,0.0208333,NA,1,NA,11,NA,2,NA,6.098958174999999,0.2032986058333333,0,0,0,1,0.16396242953412288
0,232945,6,1,0.25,0.03124995,NA,0.0625,NA,NA,4,0.5,0.125,NA,1.734374925,0.2890624875,0.5,0.08333333333333333,0.2882883007548094,0.0625,0.03603603759435117
0,206682,12,3,NA,NA,NA,0.0625,NA,NA,0.75,NA,NA,1,4.843749949999999,0.40364582916666664,1,0.08333333333333333,0.2064516150343393,0.0625,0.012903225939646205
0,17920,12,3.25,NA,NA,NA,NA,0.1875,NA,NA,NA,0.0625,1.3333333333333333,5.6510415583333335,0.47092012986111115,1.3333333333333333,0.1111111111111111,0.23594470498400907,0.1875,0.033179724138376276
0,6892,12,2,2,0.0416666,NA,NA,NA,NA,2,NA,0.75,0.0625,5.3124999,0.44270832499999996,1.0625,0.08854166666666667,0.20000000376470597,0,0
0,14082,12,2,2,0.0416666,NA,NA,0.5,NA,0.5,NA,1.125,NA,3.7499998,0.31249998333333334,0,0,0,0.5,0.13333334044444484
0,82498,10,3,1,NA,NA,0.1875,NA,NA,1,1,0.0625,NA,4.36458325,0.436458325,1,0.1,0.22911694948194652,0.1875,0.042959428027864975
0,71909,12,1,1,0.0416666,0.01041665,NA,0.25,NA,0.5,0.5,0.5,NA,3.3229165499999995,0.27690971249999996,0.5,0.041666666666666664,0.15047022471870383,0.25,0.07523511235935192
0,23645,12,1.75,2,0.026041625,0.01041665,NA,NA,NA,1.3333333333333333,0.125,0.6666666666666666,NA,3.468749916666667,0.2890624930555556,0.125,0.010416666666666666,0.03603603690176665,0.5,0.1441441476070666
0,70048,6,2,NA,NA,0.01041665,NA,NA,NA,NA,NA,0.0624999,1,3.13541655,0.522569425,1,0.16666666666666666,0.3189368889438311,0,0
0,240083,10,1.75,2,NA,0.0208333,NA,0.25,NA,0.5,NA,0.75,NA,2.8124999,0.28124999,0,0,0,0.25,0.08888889204938283
0,228880,8,2.5,NA,0.0416666,NA,NA,NA,NA,NA,0.5,0.125,NA,3.55208325,0.44401040625,0.5,0.0625,0.14076246664545378,0.375,0.10557184998409032
0,109907,12,2,NA,0.0208333,0.0416666,0.25,NA,1,NA,NA,0.5,NA,6.36458315,0.5303819291666666,1,0.08333333333333333,0.15711948079427637,0.25,0.03927987019856909
0,241552,12,2,2,NA,0.0208333,NA,NA,0.5,1,NA,1.25,NA,4.302083249999999,0.3585069374999999,0.5,0.041666666666666664,0.11622276254184531,0.5,0.11622276254184531
0,16921,15,3,1,NA,NA,NA,0.0625,NA,NA,0.25,0.125,0.75,4.2708333,0.28472221999999997,1,0.06666666666666667,0.2341463432908983,0.0625,0.014634146455681145
0,254936,12,1.75,1,0.0208333,0.01041665,NA,0.6666666666666666,NA,1,NA,NA,0.25,3.9687499166666664,0.3307291597222222,0.75,0.0625,0.18897638192076394,0.6666666666666666,0.16797900615179015
0,264550,8,0.5,2,0.03124995,NA,0.1875,NA,NA,NA,1.25,0.0625,NA,2.92708325,0.36588540625,1.25,0.15625,0.4270462755030968,0.1875,0.06405694132546452
0,17097,15,6,2,NA,NA,1,NA,NA,2,1.5,1,0.5,10.177083149999998,0.6784722099999999,2,0.13333333333333333,0.19651996259851728,1,0.09825998129925864
0,244227,8,2,NA,0.0833332,NA,0.375,NA,0.75,NA,NA,0.0625,NA,3.28124985,0.41015623125,0.75,0.09375,0.22857143902040863,0.375,0.11428571951020432
0,7033,24,3,6,NA,0.0624999,NA,1.5,NA,16.5,NA,2,NA,6.63541645,0.27647568541666667,0,0,0,1.5,0.22605966201262317
0,257605,8,0.5,4,0.0208333,0.0208333,0.25,NA,NA,2.5,NA,NA,NA,1.3346352833333335,0.16682941041666668,0,0,0,0.25,0.18731709188416604
0,6959,12,3.333333333333333,NA,NA,NA,NA,0.125,NA,NA,NA,NA,1,5.197916583333333,0.43315971527777775,1,0.08333333333333333,0.19238477262340317,0.125,0.024048096577925396
0,236803,12,4.5,4,NA,NA,0.375,0.125,NA,2.5,0.25,0.76041665,0.25,6.411458275,0.5342881895833334,0.5,0.041666666666666664,0.07798537845120734,0.5,0.07798537845120734
0,245683,12,7,NA,NA,NA,NA,3,NA,NA,NA,0.25,2,12.3229166,1.0269097166666665,2,0.16666666666666666,0.16229924010035093,3,0.24344886015052639
0,260425,12,0.8333333333333333,2,NA,0.01041665,NA,NA,NA,12,NA,NA,NA,1.4427082416666666,0.12022568680555555,0.3333333333333333,0.027777777777777776,0.2310469460881814,0,0
0,72344,10,1,1,0.01041665,0.005208325,NA,0.3333333333333333,NA,NA,NA,0.75,NA,2.640624908333333,0.2640624908333333,0,0,0,0.3333333333333333,0.12623274599940107
0,6913,12,2,1,0.03124995,0.01041665,NA,NA,NA,2.5,NA,1,NA,4.05208325,0.33767360416666664,0.75,0.0625,0.18508997809953684,0,0
0,259158,8,2.5,3,0.0833332,0.0208333,NA,0.75,NA,NA,NA,1.2916666,NA,4.6679684833333335,0.5834960604166667,0,0,0,0.75,0.1606694652454969
0,161586,6,3,NA,NA,0.1875,0.25,NA,NA,NA,NA,0.0208333,4.333333333333333,7.921874958333333,1.3203124930555556,4.333333333333333,0.7222222222222222,0.5470085498856465,0.25,0.03155818557032576
0,10882,18,1,3,NA,NA,NA,NA,NA,1,NA,1.75,1,4.3255207625,0.2403067090277778,1,0.05555555555555555,0.23118603629636375,0.34375,0.07947019997687504
0,235292,30,5.5,1,NA,NA,0.1875,0.1666666,NA,NA,1,0.3958333,1,8.343749899999999,0.2781249966666666,2,0.06666666666666667,0.23970037740464875,0.3541666,0.042446933842060636
0,254911,6,2,1,0.0625,NA,0.5,NA,NA,NA,NA,0.5833333333333333,NA,18.87499993333333,3.145833322222222,15.25,2.5416666666666665,0.8079470227212258,0.5,0.026490066318728713
0,24272,12,5,NA,NA,0.5,NA,0.0625,NA,NA,NA,0.5208333,5.25,11.697916450000001,0.9748263708333335,5.25,0.4375,0.44879787117987147,0.0625,0.005342831799760374
0,147140,14,4,3,NA,NA,NA,0.25,NA,NA,NA,0.3333333333333333,1,5.729166483333334,0.4092261773809524,1,0.07142857142857142,0.17454546013090927,0.25,0.04363636503272732
0,20196,8,1,NA,0.0625,0.0208333,NA,0.25,NA,3,0.5,NA,NA,3.01041655,0.37630206875,0.5,0.0625,0.16608997183462867,0.25,0.08304498591731434
0,20159,20,6,NA,NA,0.005208325,NA,NA,NA,NA,2,0.0625,0.5,8.796874925,0.43984374624999995,2.5,0.125,0.28419183190785224,0,0
0,212701,12,2,1,0.03124995,0.01041665,0.25,NA,NA,0.5,NA,1,NA,3.86458315,0.32204859583333334,0.5,0.041666666666666664,0.12938006004606215,0.25,0.06469003002303107
0,223066,12,1.8125,2,NA,0.0208333,0.125,NA,NA,2.75,NA,1.25,NA,3.984374925,0.33203124375,0.25,0.020833333333333332,0.0627450992202999,0.125,0.03137254961014995
0,6753,12,1.25,1,0.0833332,NA,NA,0.5,NA,NA,1.25,0.75,NA,5.8541665,0.48784720833333334,1.25,0.10416666666666667,0.2135231377515484,0.5,0.08540925510061936
0,268018,16,8,2,NA,1,0.75,0.0416666,NA,NA,NA,0.25,NA,10.208333099999999,0.6380208187499999,0,0,0,0.7916666,0.07755101565014567
0,7906,12,2,1,0.0624999,NA,NA,0.3333333333333333,NA,NA,0.75,0.8125,NA,4.718749883333333,0.3932291569444444,0.75,0.0625,0.1589404012806457,0.3333333333333333,0.07064017834695364
0,213590,20,5,3,NA,NA,NA,NA,NA,NA,1,2.3346354166666665,0.5,9.001301816666667,0.45006509083333335,1.5,0.075,0.1666425624372048,0,0
0,17293,12,4,4,0.0416666,0.0208333,NA,NA,NA,1,NA,2,NA,22.078124875,1.8398437395833334,15,1.25,0.6794055240164503,0,0
0,228350,30,11,NA,NA,0.0026041625,0.125,NA,NA,NA,2,0.0208333,5,18.359374925,0.6119791641666666,7,0.23333333333333334,0.3812765973022363,0.125,0.0068085106661113625
0,23820,12,2,1,0.0624999,NA,NA,0.3333333333333333,NA,NA,0.75,0.8125,NA,4.718749883333333,0.3932291569444444,0.75,0.0625,0.1589404012806457,0.3333333333333333,0.07064017834695364
0,46662,20,4.333333333333333,1,NA,NA,0.1875,NA,NA,0.25,0.8125,0.25,0.5,6.223958108333333,0.31119790541666664,1.3125,0.065625,0.21087866871126235,0.1875,0.030125524101608906
0,17257,20,2.5,6,NA,NA,0.25,NA,NA,NA,1,NA,NA,5.3125,0.265625,1,0.05,0.18823529411764706,0.25,0.047058823529411764
0,16491,12,1.3333333333333333,1,0.0625,NA,NA,0.1875,NA,2,1,0.25,NA,3.843749983333333,0.32031249861111105,1,0.08333333333333333,0.26016260275409264,0.1875,0.048780488016392363
0,238864,15,4,1,NA,NA,0.25,NA,NA,NA,NA,0.0625,1.5,5.937499799999999,0.39583332,1.5,0.1,0.25263158745706404,0.25,0.04210526457617734
0,20168,10,0.6666666666666666,2,NA,NA,0.25,NA,NA,NA,0.3333333333333333,NA,0.1875,2.4700520333333333,0.24700520333333334,0.5208333333333333,0.05208333333333333,0.21085925571797332,0.25,0.1012124427446272
0,20160,30,6,1,NA,NA,NA,0.3125,NA,NA,NA,0.0625,2.5,9.125,0.30416666666666664,2.5,0.08333333333333333,0.273972602739726,0.3125,0.03424657534246575
0,90214,8,2.25,2,0.0416666,0.0208333,NA,0.5,NA,NA,1,0.25,NA,4.408854066666667,0.5511067583333333,1,0.125,0.2268163075663002,0.5,0.1134081537831501
0,23290,12,2,NA,NA,NA,NA,0.125,NA,NA,NA,0.0416666,1,3.2187499,0.26822915833333333,1,0.08333333333333333,0.31067962130266785,0.125,0.03883495266283348
0,241916,36,4,2,NA,NA,1.25,0.0208333,NA,NA,0.5,2.6666666666666665,NA,8.812499816666666,0.24479166157407406,0.5,0.013888888888888888,0.056737589832838754,1.2708333,0.14420803704262586
0,222082,12,2,2,NA,0.0208333,0.25,NA,NA,2.3333333333333335,NA,0.75,NA,3.151041625,0.26258680208333335,0.125,0.010416666666666666,0.039669422012157646,0.25,0.07933884402431529
0,6667,9,3,NA,NA,NA,0.125,NA,NA,NA,1.25,0.0625,NA,4.4635416249999995,0.4959490694444444,1.25,0.1388888888888889,0.2800466770599457,0.125,0.02800466770599457
0,75590,40,1,3,0.01041665,NA,NA,NA,NA,NA,0.5,0.25,NA,1.776041625,0.044401040625,0.5,0.0125,0.28152493329090755,0,0
0,214745,32,2.75,1,NA,0.0416666,0.0833332,NA,NA,1,NA,1,1.5,5.385416449999999,0.16829426406249998,1.5,0.046875,0.2785299918634891,0.0833332,0.015473863678639004
0,16983,15,3.5,NA,NA,NA,NA,NA,NA,NA,1,0.09375,NA,5.338541575,0.3559027716666667,1,0.06666666666666667,0.187317076387103,0,0
0,20029,12,1,1,0.0416666,0.01041665,NA,NA,NA,1.6666666666666665,NA,0.75,NA,3.369791475,0.28081595625,0,0,0,0,0
0,223425,24,2.75,2,NA,0.0208333,0.1875,0.5,NA,2,NA,2,NA,5.55208325,0.23133680208333332,0,0,0,0.6875,0.12382739397864756
0,239148,8,2.5,NA,NA,NA,NA,0.15625,NA,NA,NA,0.0026041625,1,4.2838541125,0.5354817640625,1,0.125,0.23343465340756278,0.15625,0.036474164594931684
0,187199,16,1,2,0.1041665,NA,0.5,NA,NA,NA,1,0.25,NA,3.8554685833333333,0.24096678645833333,1,0.0625,0.2593718450522108,0.5,0.1296859225261054
0,7205,24,8,NA,NA,NA,NA,NA,NA,NA,NA,0.0625,2.125,10.359374925,0.43164062187499996,2.125,0.08854166666666667,0.20512820661329623,0,0
0,7034,12,3.5,NA,NA,NA,NA,NA,NA,NA,NA,0.0625,1.5,5.7083332,0.47569443333333333,1.5,0.125,0.26277372876551774,0,0
0,212891,8,6.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,9.9583333,1.2447916625,3,0.375,0.30125523113390873,0,0
0,7133,15,2,1,0.03124995,0.03124995,NA,0.25,NA,1,NA,NA,NA,3.6718748583333336,0.24479165722222224,1,0.06666666666666667,0.2723404360392338,0.25,0.06808510900980845
0,17289,20,2,3,NA,0.0208333,NA,1,NA,NA,NA,2,NA,6.083333199999998,0.3041666599999999,0,0,0,1,0.16438356524676312
0,6791,12,3,2,0.0416666,NA,NA,NA,1.5,0.5,NA,0.5,NA,5.05208325,0.4210069375,1.5,0.125,0.2969072213922841,0,0
0,143075,16,1.5,3,NA,NA,NA,2,NA,NA,NA,NA,NA,3.5208333,0.22005208125,0,0,0,2,0.5680473426560695
0,16461,40,7.5,1,NA,NA,NA,NA,NA,NA,2,NA,NA,9.71875,0.24296875,2,0.05,0.2057877813504823,0,0
0,147218,12,4.5,2,NA,NA,NA,NA,NA,1.25,NA,0.25,0.75,5.71874985,0.4765624875,0.75,0.0625,0.13114754442354215,0,0
0,212779,10,1.5,2,0.01041665,NA,0.125,NA,NA,4,2,0.375,NA,7.557291574999999,0.7557291574999999,2.5,0.25,0.3308063444673961,0.125,0.016540317223369804
0,6670,72,11,2,NA,NA,NA,0.5,NA,NA,NA,0.0208333,4,18.479166499999998,0.2566550902777778,6,0.08333333333333333,0.32468996910656117,0.5,0.027057497425546768
0,260485,12,2,1,NA,NA,NA,0.125,NA,NA,NA,0.75,NA,2.875,0.23958333333333334,0,0,0,0.125,0.043478260869565216
0,238514,9,1.75,1,0.0208333,0.0208333,NA,0.0625,NA,2,0.75,0.5,NA,3.2083332,0.3564814666666667,0.75,0.08333333333333333,0.2337662434811945,0.0625,0.019480520290099543
0,17776,15,6.5,4,NA,NA,NA,0.6666666666666666,NA,NA,NA,NA,1.0625,8.968749933333335,0.5979166622222223,1.0625,0.07083333333333333,0.118466899835294,0.6666666666666666,0.07433217244567467
0,223518,12,0.5,6,NA,NA,0.75,NA,NA,0.75,NA,1.625,NA,2.880208325,0.24001736041666666,0,0,0,0.75,0.26039783077149464
0,257170,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,2.9388020833333335,0.7347005208333334,0.5,0.125,0.1701373504652193,0,0
0,18174,12,4,NA,NA,NA,NA,0.0625,NA,NA,NA,NA,2,6.74999995,0.5624999958333333,2,0.16666666666666666,0.2962962984910837,0.0625,0.009259259327846365
0,228415,6,1.5,1,0.0416666,NA,0.125,0.0625,NA,2,1,1,NA,3.755208225,0.6258680375,1,0.16666666666666666,0.2662968176684796,0.1875,0.049930653312839926
0,6927,24,2,NA,0.005208325,NA,NA,NA,NA,NA,NA,0.09375,0.125,2.8124999833333333,0.11718749930555555,0.125,0.005208333333333333,0.044444444707818935,0,0
0,11438,6,4,2,NA,NA,NA,NA,NA,NA,NA,0.25,NA,6.251302083333333,1.0418836805555556,2,0.3333333333333333,0.3199333472193293,0,0
0,16543,24,2,1,NA,0.026041625,0.1875,NA,2,NA,NA,NA,NA,6.098958274999999,0.2541232614583333,2,0.08333333333333333,0.32792485369151014,0.1875,0.03074295503357908
0,247087,12,2,2,NA,0.015624975,0.125,0.25,NA,1.5,NA,NA,NA,3.19791655,0.26649304583333333,0.25,0.020833333333333332,0.07817589861749207,0.375,0.1172638479262381
0,15484,15,3.3333333333333335,NA,NA,NA,NA,0.125,0.125,NA,NA,NA,1.3333333333333333,5.197916566666667,0.3465277711111111,1.4583333333333333,0.09722222222222222,0.28056112764205776,0.125,0.024048096655033522
0,15137,12,3,NA,NA,NA,NA,NA,NA,NA,1.25,NA,NA,5.572916625,0.46440971875000003,1.25,0.10416666666666667,0.22429906709756312,0,0
0,260521,10,3,NA,NA,NA,0.25,0.03124995,NA,NA,NA,NA,1.5,5.781249949999999,0.5781249949999999,1.5,0.15,0.2594594617034332,0.28124994999999997,0.048648640420745
0,17115,10,2,1,0.0625,0.005208325,NA,NA,NA,NA,0.125,0.75,NA,5.703124975,0.5703124975,0.625,0.0625,0.10958904157628073,0,0
0,242430,12,1,3,0.0625,NA,0.5,NA,NA,NA,1.5,0.25,NA,5.3958333,0.44965277499999995,1.5,0.125,0.27799227970960483,0.5,0.09266409323653495
0,22407,12,2.833333333333333,NA,NA,NA,NA,0.125,NA,NA,NA,NA,1.5,6.208333233333333,0.5173611027777777,1.5,0.125,0.24161074214675024,0.125,0.020134228512229187
0,218201,12,2.3333333333333335,2,0.0416666,0.0208333,NA,0.3333333333333333,NA,1.5,0.5,1.25,NA,6.8229165499999995,0.5685763791666666,1.5,0.125,0.21984733200349638,0.3333333333333333,0.04885496266744364
0,103983,24,4.75,11,NA,NA,NA,NA,NA,4,NA,1.125,1,9.96874995,0.41536458125,3,0.125,0.3009404403808925,0.75,0.07523511009522313
0,72992,5,1,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,1.625,0.325,0.5,0.1,0.3076923076923077,0,0
0,148352,120,6.5,2,NA,NA,NA,NA,NA,NA,2,1.71875,0.25,13.046874975,0.10872395812499999,2.25,0.01875,0.17245509015081215,0.5,0.03832335336684715
0,231462,12,3,NA,NA,NA,0.0625,0.0208333,NA,1,NA,NA,0.5,4.59374985,0.3828124875,1.25,0.10416666666666667,0.27210885242260197,0.0833333,0.018140582905270736
0,7220,12,1.5,1,NA,0.0208333,NA,0.3333333333333333,NA,2,NA,0.6666666666666666,0.5,4.32291655,0.3602430458333334,0.5,0.041666666666666664,0.11566265372390776,0.3333333333333333,0.0771084358159385
0,231294,18,2,2,NA,0.0208333,0.375,NA,NA,3,NA,0.75,NA,3.9374999,0.21874999444444446,0,0,0,0.375,0.09523809765684058
0,259760,4,3,NA,NA,NA,NA,0.375,NA,NA,2,0.0416666,NA,8.0624997,2.015624925,2,0.5,0.24806202473409084,0.375,0.046511629637642035
0,232380,10,1.75,2,0.0416666,0.005208325,NA,NA,0.25,1,NA,0.6666666666666666,NA,3.057291575,0.30572915749999996,0.25,0.025,0.08177172306504656,0.3333333333333333,0.10902896408672874
0,7050,48,8.5,1,NA,NA,1,NA,NA,1.5,2,1,0.5,13.6666666,0.2847222208333333,2.5,0.052083333333333336,0.1829268301606187,1,0.07317073206424748
0,22770,15,3.25,NA,NA,NA,NA,0.125,NA,NA,0.125,0.125,1.375,5.07291655,0.3381944366666667,1.5,0.1,0.2956878918104813,0.125,0.02464065765087344
0,7019,12,1,1,NA,0.01041665,NA,NA,NA,0.5,NA,1.125,NA,3.6510416249999995,0.30425346875,0,0,0,0,0
0,240795,8,1,2,NA,NA,NA,NA,NA,NA,1,NA,NA,2.0013020833333335,0.2501627604166667,1,0.125,0.49967469095640854,0,0
0,240682,12,2,NA,0.0625,NA,0.625,NA,NA,NA,1,0.0416666,NA,4.793402608333333,0.39945021736111114,1,0.08333333333333333,0.20862007256838794,0.625,0.13038754535524247
0,222078,24,3,3,0.0208333,0.0208333,NA,0.5,NA,NA,0.5,1.5,NA,5.687499699999999,0.23697915416666662,0.5,0.020833333333333332,0.08791209254920929,0.5,0.08791209254920929
0,232550,12,3,NA,0.0208333,0.0208333,NA,0.5,NA,NA,NA,NA,0.5,4.0416666,0.33680555,0.5,0.041666666666666664,0.12371134224678502,0.5,0.12371134224678502
0,20807,12,2,NA,NA,NA,NA,0.1875,NA,NA,NA,NA,1.3333333333333333,5.697916583333333,0.47482638194444443,1.3333333333333333,0.1111111111111111,0.2340036597294868,0.1875,0.03290676464945908
